web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1571539856-25891","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=50","Hillary Clinton rages against President Trump in commencement speech","https://www.foxnews.com/transcript/hillary-clinton-rages-against-president-trump-in-commencement-speech","Hillary Clinton rages against President Trump in commencement speech","Hillary Clinton rages against President Trump in commencement speech","","May 30","JUAN WILLIAMS, HOST: You know. I'm just reacting to what I saw today, and what I saw today is the president going after Robert Mueller. So I'm thinking to myself, wait, he can't have it both ways. In one juncture he says no collusion, right, no obstruction of justice, according to the Mueller report. Now he comes out and he says, that Mueller, so prejudice, so much a witch hunt, he hates me, he had a bad business deal with me. You can't trust that guy. He's got all the Hillary Clinton --."
"1571539856-26056","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=50","Hillary Clinton rages against President Trump in commencement speech","https://www.foxnews.com/transcript/hillary-clinton-rages-against-president-trump-in-commencement-speech","Hillary Clinton rages against President Trump in commencement speech","Hillary Clinton rages against President Trump in commencement speech","","May 30","PERINO: There you go, now we can delete it."
"1571539947-26404","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=37","Guiliani: I was investigating Hillary Clinton and the Democrats cooperating with Ukrainians","https://www.foxnews.com/transcript/guiliani-i-was-investigating-hillary-clinton-and-the-democrats-cooperating-with-ukrainians","Guiliani: I was investigating Hillary Clinton and the Democrats cooperating with Ukrainians","Guiliani: I was investigating Hillary Clinton and the Democrats cooperating with Ukrainians","","September 30","We are because we talk about corruption and this guy puts his incompetent son to work for the most crooked oligarch in Russia? I mean, it is outrageous."
"1571539947-26312","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=37","Guiliani: I was investigating Hillary Clinton and the Democrats cooperating with Ukrainians","https://www.foxnews.com/transcript/guiliani-i-was-investigating-hillary-clinton-and-the-democrats-cooperating-with-ukrainians","Guiliani: I was investigating Hillary Clinton and the Democrats cooperating with Ukrainians","Guiliani: I was investigating Hillary Clinton and the Democrats cooperating with Ukrainians","","September 30","A big piece of the probe surrounds whether or not, let's see, Obama administration, intel people at the highest levels, whether they tried to circumvent United States law, spy on American citizens by simply circumventing the law and outsourcing and subcontracting the illegal surveillance to intel agencies in foreign countries like Great Britain, can you do me a favor? I need information on, oh, President Trump. Italy, do you mind spying on our president? Australia -- yes."
"1571540253-27348","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=4","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","https://www.foxnews.com/transcript/tulsi-gabbard-delivers-stunning-rebuke-of-hillary-clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","","1 day ago","GUTFELD: Yes. Fan Mail Friday, it's more than a feeling. First question. Boy, I sound loud, Emily. Matthew asks, whose mind would you read if given the choice? Juan."
"1571539856-25989","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=50","Hillary Clinton rages against President Trump in commencement speech","https://www.foxnews.com/transcript/hillary-clinton-rages-against-president-trump-in-commencement-speech","Hillary Clinton rages against President Trump in commencement speech","Hillary Clinton rages against President Trump in commencement speech","","May 30","WILLIAMS: Man, it's a tough one. You know, Dana, one of the things that struck me was that Albert Almora Jr. had such an emotional reaction as a player."
"1571540253-27135","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=4","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","https://www.foxnews.com/transcript/tulsi-gabbard-delivers-stunning-rebuke-of-hillary-clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","","1 day ago","But, when you read this, you said they were obviously talking about Tulsi Gabbard. The reason why -- this is the other thing I didn't like about it that Hillary didn't mention her. But it was obvious it was Tulsi because CNN, they had a talking bot on CNN, saying she was a Russian asset and also the New York Times. So you could see that she was merely saying and echoing what you hear in the media. So, again, they're working from the same script."
"1571539947-26275","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=37","Guiliani: I was investigating Hillary Clinton and the Democrats cooperating with Ukrainians","https://www.foxnews.com/transcript/guiliani-i-was-investigating-hillary-clinton-and-the-democrats-cooperating-with-ukrainians","Guiliani: I was investigating Hillary Clinton and the Democrats cooperating with Ukrainians","Guiliani: I was investigating Hillary Clinton and the Democrats cooperating with Ukrainians","","September 30","The Democrats, the media, they are just outright lying to you again. Three years of lies, cover-ups, conspiracy theories, and a hoax, they're doing it all over again."
"1571539979-26557","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=34","Hillary Clinton says impeachment inquiry became 'unavoidable' in light of Ukraine call: Trump tried to 'extort'","https://www.foxnews.com/entertainment/hillary-clinton-impeachment-unavoidable","Hillary Clinton says impeachment inquiry became 'unavoidable' in light of Ukraine call: Trump tried to 'extort'","Hillary Clinton says impeachment inquiry became 'unavoidable' in light of Ukraine call: Trump tried to 'extort'","","October 2","Clinton appeared on ""The View"" with her daughter, Chelsea, to promote their new book, ""The Book of Gutsy Women."""
"1571540174-26997","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=14","Hillary Clinton calls Trump a 'corrupt human tornado'","https://www.foxnews.com/transcript/hillary-clinton-calls-trump-a-corrupt-human-tornado","Hillary Clinton calls Trump a 'corrupt human tornado'","Hillary Clinton calls Trump a 'corrupt human tornado'","","September 27","CARLSON: Do people like Adam Schiff really believe they're going to continue to run committees? I mean, what does it mean, at least for Adam Schiff?"
"1571539993-26679","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=32","Giuliani: Ukrainians brought me substantial evidence of Collusion with Hillary Clinton, other top Democrats","https://www.foxnews.com/transcript/giuliani-ukrainians-brought-me-substantial-evidence-of-collusion-with-hillary-clinton-other-top-democrats","Giuliani: Ukrainians brought me substantial evidence of Collusion with Hillary Clinton, other top Democrats","Giuliani: Ukrainians brought me substantial evidence of Collusion with Hillary Clinton, other top Democrats","","October 2","This president has accomplished unprecedented things. Imagine what he could do with a little bit of cooperation from the Democrats. Just a little bit. And he's gotten none of it."
"1571540253-27215","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=4","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","https://www.foxnews.com/transcript/tulsi-gabbard-delivers-stunning-rebuke-of-hillary-clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","","1 day ago","I think the Democrats are still -- they're having a debate about impeachment and they're also exceedingly worried about electability. If you're still talking on electability they don't have anybody that is like ginning up any enthusiasm. If I could use the word from previous days, in the week, ginning up does not mean anything to do with alcohol, it has to do with horses."
"1571540253-27481","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=4","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","https://www.foxnews.com/transcript/tulsi-gabbard-delivers-stunning-rebuke-of-hillary-clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","","1 day ago","WATTERS: All right. Juan."
"1571540253-27375","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=4","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","https://www.foxnews.com/transcript/tulsi-gabbard-delivers-stunning-rebuke-of-hillary-clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","","1 day ago","GUTFELD: All right, Ernie. Well, I can't even say this name. What is the thing you cringe at when you see and slash or hear yourself on TV? Emily?"
"1571540253-27169","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=4","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","https://www.foxnews.com/transcript/tulsi-gabbard-delivers-stunning-rebuke-of-hillary-clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","","1 day ago","GUTFELD: Yes."
"1571540174-27005","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=14","Hillary Clinton calls Trump a 'corrupt human tornado'","https://www.foxnews.com/transcript/hillary-clinton-calls-trump-a-corrupt-human-tornado","Hillary Clinton calls Trump a 'corrupt human tornado'","Hillary Clinton calls Trump a 'corrupt human tornado'","","September 27","That's not just a worry for the current President. It's a deep concern for all future Presidents who might try to defy the consensus here in Washington."
"1571540253-27419","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=4","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","https://www.foxnews.com/transcript/tulsi-gabbard-delivers-stunning-rebuke-of-hillary-clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","","1 day ago","GUTFELD: Yes, especially as it gets later, you're just like I'm tired, I'm done. I'm going to sleep."
"1571539856-25971","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=50","Hillary Clinton rages against President Trump in commencement speech","https://www.foxnews.com/transcript/hillary-clinton-rages-against-president-trump-in-commencement-speech","Hillary Clinton rages against President Trump in commencement speech","Hillary Clinton rages against President Trump in commencement speech","","May 30","(BEGIN VIDEO CLIP)"
"1571539954-26527","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=36","Hillary Clinton blasts Pompeo, Giuliani over Ukraine fallout on 'The Late Show'","https://www.foxnews.com/entertainment/hillary-clinton-the-late-show-colbert","Hillary Clinton blasts Pompeo, Giuliani over Ukraine fallout on 'The Late Show'","Hillary Clinton blasts Pompeo, Giuliani over Ukraine fallout on 'The Late Show'","","October 1","“How many times when you were secretary of state did you have to say to Obama, ‘You can’t extort foreign countries to get dirt on your political enemies?’” host Stephen Colbert asked Clinton, who responded with a loud chuckle."
"1571539986-26558","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=33","Giuliani: Ukrainians brought me substantial evidence of Collusion with Hillary Clinton, other top Democrats","http://video.foxnews.com/v/6091505571001/","Giuliani: Ukrainians brought me substantial evidence of Collusion with Hillary Clinton, other top Democrats","Giuliani: Ukrainians brought me substantial evidence of Collusion with Hillary Clinton, other top Democrats","","null",""
"1571540253-27309","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=4","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","https://www.foxnews.com/transcript/tulsi-gabbard-delivers-stunning-rebuke-of-hillary-clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","","1 day ago","GUTFELD: Yes, I do remember."
"1571539856-26031","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=50","Hillary Clinton rages against President Trump in commencement speech","https://www.foxnews.com/transcript/hillary-clinton-rages-against-president-trump-in-commencement-speech","Hillary Clinton rages against President Trump in commencement speech","Hillary Clinton rages against President Trump in commencement speech","","May 30","PERINO: Fair. Is that why you told Jesse to get off Twitter?"
"1571539947-26335","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=37","Guiliani: I was investigating Hillary Clinton and the Democrats cooperating with Ukrainians","https://www.foxnews.com/transcript/guiliani-i-was-investigating-hillary-clinton-and-the-democrats-cooperating-with-ukrainians","Guiliani: I was investigating Hillary Clinton and the Democrats cooperating with Ukrainians","Guiliani: I was investigating Hillary Clinton and the Democrats cooperating with Ukrainians","","September 30","(END VIDEO CLIP)"
"1571540253-27489","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=4","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","https://www.foxnews.com/transcript/tulsi-gabbard-delivers-stunning-rebuke-of-hillary-clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","","1 day ago","COMPAGNO: OK, you guys, do you remember this?"
"1571539947-26449","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=37","Guiliani: I was investigating Hillary Clinton and the Democrats cooperating with Ukrainians","https://www.foxnews.com/transcript/guiliani-i-was-investigating-hillary-clinton-and-the-democrats-cooperating-with-ukrainians","Guiliani: I was investigating Hillary Clinton and the Democrats cooperating with Ukrainians","Guiliani: I was investigating Hillary Clinton and the Democrats cooperating with Ukrainians","","September 30","The American people are fair people and they don't like what they see which is a family, the Biden family, that has been using as an asset for themselves, his public office, going back to his brother who was selling his Senate office when he was a lobbyist in health care."
"1571539856-26167","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=50","Hillary Clinton rages against President Trump in commencement speech","https://www.foxnews.com/transcript/hillary-clinton-rages-against-president-trump-in-commencement-speech","Hillary Clinton rages against President Trump in commencement speech","Hillary Clinton rages against President Trump in commencement speech","","May 30","WATTERS: That's right. All right. Time now for ""One More Thing"". I will go first. Work to Ride, I'm a Philly guy, is a nonprofit organization in my hometown, helps improve the lives of disadvantaged inner-city kids through horsemanship and things like polo. OK. And this is one of the participants talking about the program."
"1571540259-27550","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=3","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","https://www.foxnews.com/transcript/spoiler-alert-hillary-clinton-claims-russia-uses-candidates-as-assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","","1 day ago","UNIDENTIFIED MALE: He has a right to protect, and that's what the whistleblower statute says it. It doesn't say anonymity."
"1571540253-27468","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=4","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","https://www.foxnews.com/transcript/tulsi-gabbard-delivers-stunning-rebuke-of-hillary-clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","","1 day ago","WILLIAMS: Such a selfless guy."
"1571539993-26619","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=32","Giuliani: Ukrainians brought me substantial evidence of Collusion with Hillary Clinton, other top Democrats","https://www.foxnews.com/transcript/giuliani-ukrainians-brought-me-substantial-evidence-of-collusion-with-hillary-clinton-other-top-democrats","Giuliani: Ukrainians brought me substantial evidence of Collusion with Hillary Clinton, other top Democrats","Giuliani: Ukrainians brought me substantial evidence of Collusion with Hillary Clinton, other top Democrats","","October 2","(END VIDEO CLIP)"
"1571539947-26379","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=37","Guiliani: I was investigating Hillary Clinton and the Democrats cooperating with Ukrainians","https://www.foxnews.com/transcript/guiliani-i-was-investigating-hillary-clinton-and-the-democrats-cooperating-with-ukrainians","Guiliani: I was investigating Hillary Clinton and the Democrats cooperating with Ukrainians","Guiliani: I was investigating Hillary Clinton and the Democrats cooperating with Ukrainians","","September 30","This -- how is the White House going to react? How's the president's private counsel going to react?"
"1571539993-26713","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=32","Giuliani: Ukrainians brought me substantial evidence of Collusion with Hillary Clinton, other top Democrats","https://www.foxnews.com/transcript/giuliani-ukrainians-brought-me-substantial-evidence-of-collusion-with-hillary-clinton-other-top-democrats","Giuliani: Ukrainians brought me substantial evidence of Collusion with Hillary Clinton, other top Democrats","Giuliani: Ukrainians brought me substantial evidence of Collusion with Hillary Clinton, other top Democrats","","October 2","But if you think the President of the Ukraine let out one of the richest people, let him get away with $5 billion without - what do they say in ""The Godfather?"" - picking his beak or filling his beak or - I can't remember that expression. Well, taking his portion of it. If you don't think poor Shanko (ph) got big millions for this, then you shouldn't be in the investigatory business."
"1571539993-26614","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=32","Giuliani: Ukrainians brought me substantial evidence of Collusion with Hillary Clinton, other top Democrats","https://www.foxnews.com/transcript/giuliani-ukrainians-brought-me-substantial-evidence-of-collusion-with-hillary-clinton-other-top-democrats","Giuliani: Ukrainians brought me substantial evidence of Collusion with Hillary Clinton, other top Democrats","Giuliani: Ukrainians brought me substantial evidence of Collusion with Hillary Clinton, other top Democrats","","October 2","SCHIFF: The Russians offered help, the campaign accepted help. The Russians gave help and the president made full use of that help."
"1571540078-26821","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=24","Jill Stein assails Hillary Clinton for calling her a 'Russian asset,' challenges her to a debate","https://www.foxnews.com/politics/jill-stein-hillary-clinton-russian-asset","Jill Stein assails Hillary Clinton for calling her a 'Russian asset,' challenges her to a debate","Jill Stein assails Hillary Clinton for calling her a 'Russian asset,' challenges her to a debate","","1 day ago","“I'm not making any predictions, but I think they've got their eye on somebody who is currently in the Democratic primary and are grooming her to be the third-party candidate,” Clinton said, an apparent reference to Gabbard. “She's the favorite of the Russians. They have a bunch of sites and bots and other ways of supporting her so far.”"
"1571539856-26060","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=50","Hillary Clinton rages against President Trump in commencement speech","https://www.foxnews.com/transcript/hillary-clinton-rages-against-president-trump-in-commencement-speech","Hillary Clinton rages against President Trump in commencement speech","Hillary Clinton rages against President Trump in commencement speech","","May 30","PAVLICH: It looks like you are gaining something with opportunity."
"1571540253-27160","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=4","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","https://www.foxnews.com/transcript/tulsi-gabbard-delivers-stunning-rebuke-of-hillary-clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","","1 day ago","WATTERS: So, I think it's also to promote the book. But I also think it is to set up which is the David Plouffe interview. I think it's to set up another excuse. If the Democrats lose again, they're going to say that there was, again, Russian interference. And it also validates the so- called interference from the last time."
"1571540174-26939","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=14","Hillary Clinton calls Trump a 'corrupt human tornado'","https://www.foxnews.com/transcript/hillary-clinton-calls-trump-a-corrupt-human-tornado","Hillary Clinton calls Trump a 'corrupt human tornado'","Hillary Clinton calls Trump a 'corrupt human tornado'","","September 27","JOHN DANIEL DAVIDSON, POLITICAL EDITOR, ""THE FEDERALIST"": Absolutely not. This is a half-baked story that the American people are not going to buy, especially not from this Congress."
"1571539947-26475","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=37","Guiliani: I was investigating Hillary Clinton and the Democrats cooperating with Ukrainians","https://www.foxnews.com/transcript/guiliani-i-was-investigating-hillary-clinton-and-the-democrats-cooperating-with-ukrainians","Guiliani: I was investigating Hillary Clinton and the Democrats cooperating with Ukrainians","Guiliani: I was investigating Hillary Clinton and the Democrats cooperating with Ukrainians","","September 30","HANNITY: When are we going to finally get the IG report Senator on FISA abuse because it's funny but it's not because we know that that was an unverifiable dossier and it's a dirty Russian dossier. You know, you think about this. You think okay well they care about election interference. The POLITICO, right here, they talk about what Ukraine did to interfere in the 2016 election?"
"1571540253-27209","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=4","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","https://www.foxnews.com/transcript/tulsi-gabbard-delivers-stunning-rebuke-of-hillary-clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","","1 day ago","PERINO: No. Why? Because Mitch McConnell doesn't want to pass bills that he thinks are not good."
"1571539993-26610","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=32","Giuliani: Ukrainians brought me substantial evidence of Collusion with Hillary Clinton, other top Democrats","https://www.foxnews.com/transcript/giuliani-ukrainians-brought-me-substantial-evidence-of-collusion-with-hillary-clinton-other-top-democrats","Giuliani: Ukrainians brought me substantial evidence of Collusion with Hillary Clinton, other top Democrats","Giuliani: Ukrainians brought me substantial evidence of Collusion with Hillary Clinton, other top Democrats","","October 2","SCHIFF: The president called on the Russians to help in this campaign by hacking Hillary Clinton's emails."
"1571539897-26233","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=44","Hillary Clinton announces the death of youngest brother Anthony Rodham","https://www.foxnews.com/politics/hillary-clinton-announces-the-death-of-youngest-brother-anthony-rodham","Hillary Clinton announces the death of youngest brother Anthony Rodham","Hillary Clinton announces the death of youngest brother Anthony Rodham","","June 8","Clinton wrote in a post on Twitter that her brother passed away sometime Friday night, although she did not comment on the cause of death."
"1571539954-26528","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=36","Hillary Clinton blasts Pompeo, Giuliani over Ukraine fallout on 'The Late Show'","https://www.foxnews.com/entertainment/hillary-clinton-the-late-show-colbert","Hillary Clinton blasts Pompeo, Giuliani over Ukraine fallout on 'The Late Show'","Hillary Clinton blasts Pompeo, Giuliani over Ukraine fallout on 'The Late Show'","","October 1","“Yeah, that never happened,” she said. “The secretary of state’s job is to make sure he knows, number one, what the president is going to say on those calls.”"
"1571539947-26460","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=37","Guiliani: I was investigating Hillary Clinton and the Democrats cooperating with Ukrainians","https://www.foxnews.com/transcript/guiliani-i-was-investigating-hillary-clinton-and-the-democrats-cooperating-with-ukrainians","Guiliani: I was investigating Hillary Clinton and the Democrats cooperating with Ukrainians","Guiliani: I was investigating Hillary Clinton and the Democrats cooperating with Ukrainians","","September 30","SENATOR LINDSEY GRAHAM (R-SC): I can imagine if Mike Pence did that you might be hearing all about it but the whistleblower investigation has been sent to the Intelligence Community. We will look at all things Biden. I hope somebody outside of politics would do to the Biden team what they did to Trump."
"1571539856-26098","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=50","Hillary Clinton rages against President Trump in commencement speech","https://www.foxnews.com/transcript/hillary-clinton-rages-against-president-trump-in-commencement-speech","Hillary Clinton rages against President Trump in commencement speech","Hillary Clinton rages against President Trump in commencement speech","","May 30","PERINO: So we came to Nashville, we recorded the song and it was so fun, and you're going to sing it for us in a moment. But did - was there any buzz around Nashville about how great this song was?"
"1571540253-27185","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=4","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","https://www.foxnews.com/transcript/tulsi-gabbard-delivers-stunning-rebuke-of-hillary-clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","","1 day ago","DONALD TRUMP, PRESIDENT: The more America achieves, the more hateful and enraged these crazy Democrats become. Crazy. That crazy Nancy. She's crazy. And shifty Schiff, how about this guy? Sleepy Joe, I don't think he's got it. No, I thought Pocahontas was gone, left in embers. You've got to give her credit, those embers they kept going, going, going, and now it looks like she's doing better."
"1571539947-26486","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=37","Guiliani: I was investigating Hillary Clinton and the Democrats cooperating with Ukrainians","https://www.foxnews.com/transcript/guiliani-i-was-investigating-hillary-clinton-and-the-democrats-cooperating-with-ukrainians","Guiliani: I was investigating Hillary Clinton and the Democrats cooperating with Ukrainians","Guiliani: I was investigating Hillary Clinton and the Democrats cooperating with Ukrainians","","September 30","(BEGIN VIDEO CLIP)"
"1571540007-26784","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=30","Michael Goodwin: Hillary Clinton needs to run for president again — or get over it already","https://www.foxnews.com/opinion/michael-goodwin-hillary-clinton-needs-to-run-for-president-again-or-get-over-it-already","Michael Goodwin: Hillary Clinton needs to run for president again — or get over it already","Michael Goodwin: Hillary Clinton needs to run for president again — or get over it already","","October 6","Run, Hillary, run."
"1571540174-27068","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=14","Hillary Clinton calls Trump a 'corrupt human tornado'","https://www.foxnews.com/transcript/hillary-clinton-calls-trump-a-corrupt-human-tornado","Hillary Clinton calls Trump a 'corrupt human tornado'","Hillary Clinton calls Trump a 'corrupt human tornado'","","September 27","SEN. BERNIE SANDERS, I-VT, D-PRESIDENTIAL CANDIDATE: If somebody commits a serious crime -- sexual assault, murder -- they're going to be punished. They may be in jail for 10 years, 20 years, 50 years, their whole lives. That's what happens when you commit a serious crime."
"1571539856-26171","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=50","Hillary Clinton rages against President Trump in commencement speech","https://www.foxnews.com/transcript/hillary-clinton-rages-against-president-trump-in-commencement-speech","Hillary Clinton rages against President Trump in commencement speech","Hillary Clinton rages against President Trump in commencement speech","","May 30","WATTERS: And now Ralph Lauren is sponsoring the Work to Ride situation and they're giving grants directly to fund college scholarships for all of the program's high school athletes. So donateworktoride.net or check out ralphlauren.com. Greg."
"1571540174-27113","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=14","Hillary Clinton calls Trump a 'corrupt human tornado'","https://www.foxnews.com/transcript/hillary-clinton-calls-trump-a-corrupt-human-tornado","Hillary Clinton calls Trump a 'corrupt human tornado'","Hillary Clinton calls Trump a 'corrupt human tornado'","","September 27","CARLSON: Who wins?"
"1571539856-26046","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=50","Hillary Clinton rages against President Trump in commencement speech","https://www.foxnews.com/transcript/hillary-clinton-rages-against-president-trump-in-commencement-speech","Hillary Clinton rages against President Trump in commencement speech","Hillary Clinton rages against President Trump in commencement speech","","May 30","PERINO: Do you think, Katie, that Twitter helps at all for like enhancing a reputation?"
"1571540253-27181","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=4","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","https://www.foxnews.com/transcript/tulsi-gabbard-delivers-stunning-rebuke-of-hillary-clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","","1 day ago","WATTERS: Yeah, that's right. All right, just don't borrow that guy's plane. Coming up, major enthusiasm for President Trump as he rocks the Dallas, Texas rally, highlights ahead."
"1571540141-26868","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=16","Rose McGowan rips Hillary Clinton over ties to 'predators' Bill Clinton, Harvey Weinstein","https://www.foxnews.com/entertainment/rose-mcgowan-calls-out-hillary-clinton-over-harvey-weinstein-guess-predators-are-her-style","Rose McGowan rips Hillary Clinton over ties to 'predators' Bill Clinton, Harvey Weinstein","Rose McGowan rips Hillary Clinton over ties to 'predators' Bill Clinton, Harvey Weinstein","","6 days ago","According to the Hollywood Reporter, Farrow writes in his new book, “Catch and Kill,” that Clinton publicist Nick Merrill had contacted Farrow, who was seeking an interview with Clinton as part of work on a foreign policy book. At the time, Farrow was also working on his award-winning New Yorker magazine story about Weinstein."
"1571540253-27374","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=4","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","https://www.foxnews.com/transcript/tulsi-gabbard-delivers-stunning-rebuke-of-hillary-clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","Tulsi Gabbard delivers stunning rebuke of Hillary Clinton","","1 day ago","WATTERS: You can just ask her what she's thinking, Greg. She is your wife."
"1571539993-26561","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&start=32","Giuliani: Ukrainians brought me substantial evidence of Collusion with Hillary Clinton, other top Democrats","https://www.foxnews.com/transcript/giuliani-ukrainians-brought-me-substantial-evidence-of-collusion-with-hillary-clinton-other-top-democrats","Giuliani: Ukrainians brought me substantial evidence of Collusion with Hillary Clinton, other top Democrats","Giuliani: Ukrainians brought me substantial evidence of Collusion with Hillary Clinton, other top Democrats","","October 2","Thank you for joining us."
